id,mood,arousal,valence,activity,night_physical_activity,SUM_inactivity_timediff,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,night_screen,night_appcat_combined,mood_of_next_day
3,7.400000000000001,0.4000000000000001,0.8666666666666667,0.16870721071754202,0.007101685177584934,6.0,11943.61099767684,5.0,1.0,26571.461000000003,1551.033,4124.717,15195.330999999998,17.14900000000003,0.0,2.1,5667.288,0.0,0.0,0.0,13.843,0.0,4480.306000232694,24607.953,7.0
3,7.2,0.3333333333333333,0.8,0.15720897254350902,0.008032842323431334,5.666666666666667,13094.28399848937,5.0,2.0,29827.97,3256.9519999999998,6097.855,15029.274,0.0,0.0,8.073,5426.485999999999,0.0,0.0,0.0,9.33,0.0,3285.6809997558644,23615.188,7.6
3,7.266666666666668,0.20000000000000004,0.8,0.15307739698699832,0.002937179232189767,6.0,14296.96799802779,6.0,2.0,21765.384000000002,3900.5849999999996,7930.762,5491.389,0.0,0.0,14.098,4428.549999999999,0.0,0.0,0.0,0.0,0.0,1381.5339999198904,2339.527,7.8
3,7.466666666666668,0.3666666666666667,0.8666666666666667,0.17181976869567303,0.003172166270913467,6.0,12644.99599909781,8.0,1.0,16205.545000000004,2763.756,6738.787,6335.5509999999995,18.113000000000028,0.0,47.284,294.392,0.0,0.0,0.0,7.662,0.0,1650.8169991970058,1850.4409999999998,7.2
3,7.533333333333334,0.43333333333333335,0.8666666666666667,0.1917534462519327,0.0044954374664519,6.333333333333333,13060.11399936675,10.0,2.0,14406.297000000004,2724.897,4668.055,6338.953,190.68900000000002,0.0,39.211,405.499,0.0,0.0,0.0,38.993,0.0,884.802999496461,882.943,7.4
3,7.466666666666668,0.3666666666666667,0.9333333333333332,0.1570992251046592,0.03178305456707837,5.666666666666667,13369.253001451481,7.0,2.0,15013.765000000003,3329.963,3450.6129999999994,7396.858,190.68900000000002,0.0,217.03,381.66499999999996,0.0,0.0,0.0,46.946999999999996,0.0,2967.062998533245,3202.732,7.8
3,7.466666666666668,0.2666666666666666,0.8666666666666667,0.1925056741900082,0.031059956795988202,5.666666666666667,9287.471001386635,9.0,3.0,10835.028000000004,3203.348,2951.2479999999996,3962.9659999999994,172.57600000000002,0.0,183.844,252.727,0.0,69.034,0.0,39.285,0.0,3225.556999444957,3454.7639999999997,7.2
3,7.466666666666668,0.3333333333333333,0.9333333333333332,0.18763863870394518,0.058829896801403436,5.0,7065.968000173565,10.0,3.0,8188.255000000004,1923.8010000000002,1958.8029999999994,3710.0469999999996,0.0,0.0,183.844,109.612,0.0,69.034,225.16,7.954,0.0,3848.6329998969986,4076.31,7.4
3,7.466666666666668,0.33333333333333326,0.9333333333333332,0.1651637825319904,0.060403357662099866,5.0,6102.749999284744,10.0,3.0,6793.143000000004,1330.356,1188.7869999999996,2326.7339999999995,23.194000000000027,0.0,0.0,1467.451,0.0,226.0,225.16,5.461,0.0,2994.447000980379,2982.621,7.6
3,7.400000000000001,0.26666666666666666,0.9333333333333332,0.11862964378895542,0.05888544630812296,5.0,8588.49899959564,6.0,2.0,10175.764000000003,1338.826,2286.383,4623.804999999999,23.194000000000027,0.0,39.548,1476.421,0.0,156.966,225.16,5.461,0.0,4848.233000755317,4840.8279999999995,7.0
3,7.333333333333333,0.3333333333333333,0.8666666666666667,0.10567184579158677,0.0301838292840742,5.666666666666667,10181.170000314709,3.0,1.0,11930.777000000004,994.5279999999999,3293.339,5763.780999999999,182.317,0.0,39.548,1494.837,0.0,156.966,0.0,5.461,0.0,3980.0140001773902,3974.353,7.3
3,7.300000000000001,0.06666666666666661,0.8666666666666667,0.15633706842208903,0.022246636640576,6.333333333333333,11875.08800053596,0.0,1.0,12774.405000000002,387.143,5822.101999999999,6067.488999999999,211.47700000000003,0.0,39.548,246.646,0.0,0.0,0.0,0.0,0.0,3007.63499975205,3003.6160000000004,7.3
3,7.2,-0.3666666666666667,0.8666666666666667,0.16325396016906804,0.0232128202154552,6.333333333333333,16958.324999809258,0.0,1.0,17728.934000000005,303.173,11216.152999999998,5540.591999999999,241.73100000000002,0.0,178.498,238.61299999999997,0.0,0.0,0.0,10.174,0.0,784.3349997997279,804.9370000000005,7.3
3,7.3,-0.6666666666666669,0.9333333333333332,0.21688324046534735,0.0736718805222869,5.0,14477.30699944495,4.0,3.0,15254.536000000006,549.7620000000001,9850.538999999999,4297.046999999999,82.60800000000003,0.0,178.498,266.453,19.455,0.0,0.0,10.174,0.0,3680.369999647138,3653.2300000000005,7.6
3,7.3999999999999995,-0.8333333333333334,1.0,0.18412685466496337,0.06635989770525359,5.0,13662.32099890708,4.0,3.0,16020.590000000004,443.027,8124.004999999999,5654.989,30.25400000000003,0.0,178.498,1400.09,19.455,160.098,0.0,10.174,0.0,4769.0710000991785,5180.611000000001,7.0
3,7.300000000000001,-1.0,1.0666666666666667,0.172549147514467,0.08499918917063205,5.0,8418.15999913215,5.0,3.0,13196.512000000006,519.1120000000001,3729.222999999999,7332.652999999999,16.06500000000003,0.0,0.0,1393.38,27.331,160.098,5.412,13.238,0.0,5981.389999389639,10805.577000000001,7.4
3,7.333333333333333,-0.9666666666666668,1.0666666666666667,0.12976271967439768,0.03321737754104906,6.0,10249.23699855804,1.0,0.0,14749.744000000004,147.928,5457.865999999999,7535.429,39.28300000000003,0.0,6.506,1376.108,7.876,160.098,5.412,13.238,0.0,3118.1079998016294,7997.069,7.0
3,7.133333333333334,-0.9333333333333332,1.0,0.1544007615359557,0.02095227638705899,6.333333333333333,10459.70399785041,1.0,0.0,13493.127000000006,330.076,6442.035999999999,6459.695,39.28300000000003,0.0,6.506,172.735,7.876,0.0,5.412,29.508,0.0,2076.8349993228867,6516.791,7.2
3,7.2,-0.7333333333333334,1.0,0.172086302756418,0.0013468013468013239,6.666666666666667,10260.750997781739,1.0,0.0,12540.338000000007,2036.244,4730.605999999999,5464.094999999999,23.21800000000003,0.0,67.672,190.03500000000003,0.0,0.0,0.0,28.468,0.0,673.4040000438692,679.1120000000001,7.5
3,7.233333333333334,-0.9333333333333332,1.1333333333333333,0.17084990463874636,0.019657871980276322,6.666666666666667,13029.90899920463,11.0,1.0,15272.866000000005,2290.18,3838.961999999999,8102.591999999999,43.224000000000025,0.0,61.166,837.9780000000001,0.0,49.673,0.0,49.091,0.0,1252.0970001220708,1250.422,7.2
3,7.300000000000001,-0.7333333333333334,1.0999999999999999,0.18118127461551636,0.06065726837182966,5.333333333333333,15381.5630004406,16.0,1.0,15045.890000000007,2649.571,2459.061999999999,8860.539999999999,43.224000000000025,0.0,61.166,805.982,0.0,122.182,0.0,44.163,0.0,1449.1130006313329,1448.124,7.4
3,7.366666666666667,-0.8666666666666666,1.0333333333333334,0.1543379537888747,0.06219537672811982,5.0,15120.301000595098,19.0,1.0,12325.960000000006,905.828,1541.402999999999,8895.585,43.224000000000025,0.0,0.0,785.773,0.0,122.182,0.0,31.965000000000003,0.0,2426.8710000515,2423.826,7.2
3,7.266666666666668,-0.8666666666666666,0.9666666666666667,0.1466585745951027,0.04451075326690986,5.0,12274.47599983216,11.0,1.0,9792.571000000007,755.7570000000001,1590.3329999999992,6878.636,13.243000000000029,0.0,0.0,334.114,0.0,202.99099999999999,0.0,17.497,0.0,1991.3620002269756,1988.6660000000002,6.9
3,7.166666666666668,-0.7333333333333333,0.9333333333333332,0.13439647506073601,0.002803125132642024,6.0,6915.06799888611,6.0,1.0,7289.641000000006,639.379,1896.499999999999,4315.549,13.243000000000029,0.0,1.324,287.00899999999996,0.0,130.482,0.0,6.155,0.0,1454.608000040056,1451.8790000000001,7.6
5,6.3999999999999995,-0.20000000000000004,0.5333333333333333,0.14389516821672357,0.008069030943343967,4.787333333333333,13591.87500119209,12.0,2.0,10490.739,1615.2069999999999,6402.737999999999,2088.801,0.0,0.0,0.0,241.31,0.0,0.0,66.514,76.169,0.0,4798.7039997577685,4795.849,6.8
5,6.666666666666667,0.13333333333333333,0.7333333333333334,0.172613861000359,0.0297738650145702,4.588333333333334,12873.80000305176,9.0,2.0,9770.419,1369.384,5499.954,2533.078,0.0,0.0,0.0,282.841,0.0,0.0,31.323,53.839,0.0,5515.58899998665,5512.742,7.2
5,7.066666666666666,0.6,0.8666666666666667,0.16892169572216634,0.03297191445187293,4.333333333333333,14017.693000793459,9.0,1.0,11046.157000000001,620.4330000000001,7994.0380000000005,2059.885,0.0,0.0,0.0,300.78,0.0,0.0,24.255000000000003,46.766,0.0,6555.11600017548,6549.555,7.2
5,7.066666666666667,0.6,0.8666666666666667,0.13685911156891972,0.04511238361170874,3.6666666666666665,9093.02500033379,2.0,4.0,9225.961,594.3210000000001,6748.697,1574.666,0.0,0.0,0.0,288.124,0.0,0.0,20.153,0.0,0.0,4195.598000049595,4191.531,4.2
5,6.2,-0.2333333333333333,0.4000000000000001,0.08417976535270687,0.027295072888283867,4.333333333333333,7262.324998855589,2.0,4.0,7474.072,477.1960000000001,5961.113,747.582,0.0,0.0,0.0,281.145,0.0,0.0,0.0,7.036,0.0,4294.004999399185,4288.633,4.4
5,5.266666666666667,-1.0333333333333332,-0.19999999999999996,0.07455663768943786,0.023603196290487332,5.0,6664.26200008393,3.0,12.0,6797.817,659.066,4882.519,1035.528,0.0,0.0,0.0,213.668,0.0,0.0,0.0,7.036,0.0,1885.7969994544935,1882.356,4.6
5,4.3999999999999995,-1.6333333333333335,-0.7333333333333333,0.0578011197832379,0.010207234349735033,6.0,8179.6240003109,1.0,10.0,9788.880000000001,1391.361,6633.686,1369.8590000000002,0.0,0.0,0.0,287.0,0.0,0.0,99.938,7.036,0.0,2117.6939995288803,2114.119,6.2
5,5.066666666666667,-1.4666666666666666,-0.26666666666666655,0.06802402411632841,0.0012345679012345666,6.0,16214.85600185394,1.0,11.0,17869.341,1502.9350000000002,11223.082000000002,3971.4570000000003,0.0,0.0,0.0,425.804,0.0,0.0,257.136,488.927,0.0,1431.6240005493155,1429.222,5.8
5,5.533333333333334,-1.2,0.20000000000000007,0.0389860803094164,0.011129136438395167,5.0,19114.029001235962,0.0,3.0,20957.541,1393.902,14836.891,3412.8920000000003,0.0,0.0,0.0,443.50600000000003,0.0,0.0,381.423,488.927,0.0,1965.6220006942747,1968.2060000000001,5.8
5,5.933333333333333,-0.7999999999999999,0.46666666666666673,0.07181830408566464,0.013012375609769901,4.666666666666667,25657.920003175757,1.0,3.0,25561.499,886.7500000000002,19844.556,3472.1360000000004,0.0,0.0,0.0,423.717,0.0,0.0,419.12800000000004,515.212,0.0,3136.533000230793,3084.147,6.3
5,5.966666666666666,-0.5,0.4000000000000001,0.0772195349533169,0.020577324938263867,4.333333333333333,21055.818002223998,2.0,2.0,24630.17,1022.0150000000002,17939.443,4766.519,0.0,0.0,0.0,251.90000000000003,345.007,0.0,261.92999999999995,43.356,0.0,3831.6319992542276,3778.419,6.4
5,6.166666666666667,-0.43333333333333335,0.6000000000000001,0.1137699611645299,0.0094481884998687,4.0,17041.33700251582,5.0,2.0,20450.402000000002,1282.1060000000002,13449.517000000002,4908.24,0.0,0.0,0.0,237.39300000000003,345.007,0.0,137.64299999999997,90.49600000000001,0.0,3096.8529989719395,3082.896,5.8
5,6.166666666666667,-0.4333333333333333,0.6666666666666669,0.1055497349402512,0.03077527145185957,3.3333333333333335,9742.45900011063,8.0,1.0,13556.672999999999,850.5990000000004,7373.888999999999,4589.005,0.0,0.0,0.0,259.46900000000005,345.007,0.0,22.92099999999997,115.78300000000002,0.0,1590.9669997692076,1632.284,6.6
5,6.266666666666666,-0.5666666666666665,0.8000000000000002,0.10406855023709882,0.0232103221233656,4.0,6044.956999301914,9.0,1.0,6111.743,710.1250000000003,4083.822,697.245,0.0,0.0,0.0,272.66,0.0,0.0,182.65299999999996,165.238,0.0,1505.1079998016376,1450.249,7.0
5,6.466666666666666,-0.4666666666666666,0.8000000000000002,0.09033545762458717,0.036604891038121264,4.0,7660.543998479844,6.0,0.0,7698.968000000001,704.2260000000003,5206.269,813.9929999999999,0.0,0.0,0.0,250.95200000000006,351.158,0.0,235.14099999999996,137.22899999999998,0.0,2430.3919999599475,3455.1980000000003,7.0
5,6.866666666666667,-0.3333333333333333,1.0,0.0920859774072203,0.030161992017461402,4.0,7450.458997726444,2.0,0.0,7482.4039999999995,800.1410000000003,4631.432,950.107,0.0,0.0,0.0,217.51700000000002,419.861,0.0,367.58299999999997,95.76299999999998,0.0,2367.086999416353,3429.546,7.2
5,7.066666666666666,-0.4333333333333333,0.9333333333333335,0.09775727167384107,0.030161992017461402,4.0,11231.37999725342,0.0,0.0,11347.302,1397.3290000000004,7310.455,1131.538,0.0,0.0,0.0,206.269,1064.623,0.0,207.85099999999997,29.237000000000002,0.0,1832.5999999046326,2993.143,7.2
5,7.133333333333333,-0.6,0.9666666666666668,0.07932965462750297,0.016767423102705733,5.666666666666667,12951.17199897767,3.0,0.0,13062.071,2079.4490000000005,8458.405999999999,842.874,0.0,0.0,0.0,311.987,951.0559999999999,0.0,395.883,22.416,0.0,749.3749997615812,786.0449999999996,7.6
5,7.333333333333333,-0.6,0.9666666666666668,0.07628723971798569,0.0021591577147132665,6.333333333333333,12169.30100035668,4.0,0.0,12192.380000000001,2083.452,7908.186999999999,583.273,0.0,0.0,0.0,364.759,882.353,0.0,358.046,12.31,0.0,4047.279999732977,4045.160999999999,6.9
5,7.233333333333334,-0.3333333333333333,1.0333333333333334,0.059364350142133294,0.06826619498285226,4.666666666666667,9387.0680012703,5.0,0.0,9887.039,1571.8460000000002,6307.4310000000005,1052.694,0.0,0.0,0.0,347.12100000000004,237.591,0.0,358.046,12.31,0.0,6512.3520002365185,6506.091999999999,6.8
5,7.1000000000000005,-0.2,0.9333333333333332,0.07420766922115439,0.06826619498285226,4.0,8434.0510005951,3.0,0.0,8937.839,946.1860000000003,6341.459999999999,1219.314,0.0,0.0,0.0,234.89900000000003,0.0,0.0,163.77699999999996,32.203,0.0,6509.565000534065,6503.2339999999995,6.9
5,6.866666666666667,-0.06666666666666664,0.6333333333333334,0.08572899157724956,0.06681250464027304,4.0,7784.224001407631,3.0,0.0,10288.632000000001,781.4480000000003,5744.08,2935.7030000000004,0.0,0.0,0.0,741.903,0.0,0.0,53.294999999999966,32.203,0.0,4070.4100003242506,4070.433,6.8
5,6.833333333333333,0.06666666666666671,0.5666666666666668,0.142132456178699,0.03039773876931433,5.0,10503.940000534061,3.0,0.0,12401.372000000001,955.8330000000002,7496.538,3009.7980000000002,0.0,0.0,0.0,755.381,7.161,0.0,140.44199999999998,36.219,0.0,1663.6540000438697,1666.909,7.2
5,6.966666666666666,0.4000000000000001,0.6333333333333334,0.11297236275597843,0.034759175229516236,5.0,7588.844000339501,3.0,0.0,11757.582000000002,706.0350000000002,4593.576999999999,3505.446,0.0,0.0,0.0,2589.492,264.825,0.0,94.19099999999996,4.016,0.0,4898.823999166495,4901.125,6.9
5,6.966666666666668,0.4000000000000001,0.7999999999999999,0.11967613861080477,0.0361362377906094,4.333333333333333,10299.96399903297,2.0,0.0,12068.679000000002,1178.4350000000002,6332.384,2078.035,0.0,0.0,21.127,2036.68,325.815,0.0,87.14699999999996,9.056000000000001,0.0,5511.601999998099,6443.609,7.0
5,7.033333333333334,0.03333333333333336,0.8000000000000002,0.0713998860840068,0.02426049536329583,3.6666666666666665,12456.08599877358,1.0,3.0,14021.990000000002,1109.1100000000001,8155.969,1744.5010000000002,0.0,0.0,21.127,2012.4560000000001,791.674,0.0,148.69299999999998,38.46,0.0,7175.63200068474,8338.189,7.4
5,7.1000000000000005,-0.09999999999999994,0.8000000000000002,0.1257699469867087,0.0207879477919828,3.3333333333333335,12735.31599926949,12.0,3.0,12514.695000000002,1390.4530000000002,8821.019,1122.788,0.0,0.0,21.127,239.509,732.646,0.0,148.69299999999996,38.46,0.0,6092.1600010395005,7196.168,6.4
5,6.933333333333334,-0.5666666666666665,0.7333333333333334,0.12567157416557603,0.0187054178587556,4.666666666666667,11582.335998773571,12.0,3.0,11930.485,1350.2800000000002,7383.8730000000005,998.084,0.0,0.0,0.0,236.339,1522.355,0.0,395.08599999999996,44.468,0.0,4698.12300062179,4867.725,6.9
5,6.8999999999999995,-0.4333333333333333,0.7333333333333334,0.1334180888301214,0.016260631541108933,5.666666666666667,11982.32800078391,12.0,0.0,12674.869999999999,1424.6140000000003,6260.804,1127.434,0.0,0.0,0.0,776.643,2597.174,0.0,465.929,22.272,0.0,3914.89200019836,3852.8680000000004,7.2
5,6.833333333333333,-0.6666666666666665,0.6666666666666669,0.11666893160279239,0.0392573138517491,4.666666666666667,11474.124000310889,0.0,0.0,12046.650000000001,1122.7050000000004,5718.881,1096.786,0.0,0.0,0.0,777.754,2819.129,0.0,465.929,45.466,0.0,2019.91800022125,2016.6130000000005,6.6
5,6.8999999999999995,-0.13333333333333328,0.7333333333333335,0.12067487023418039,0.04081349187851533,3.6666666666666665,13818.9500002861,0.0,0.0,14349.292000000001,1086.4600000000003,8253.664,1131.983,0.0,0.0,0.0,765.822,2797.087,0.0,239.49399999999994,74.782,0.0,1893.4249999523136,1899.4060000000006,7.3
5,7.033333333333334,4.625929269271486e-17,0.8000000000000002,0.15271586094004466,0.046238339467329935,3.3333333333333335,10266.951000928879,1.0,1.0,12276.122,1038.442,7404.599,1230.145,0.0,0.0,0.0,445.484,1881.417,0.0,212.47699999999995,63.558,0.0,766.6570000648505,1369.4770000000003,7.2
5,7.033333333333334,-0.16666666666666663,0.8000000000000002,0.14032940083552276,0.02518847778431634,4.666666666666667,10882.34900259972,3.0,1.0,12529.634,949.1600000000002,7334.798,1081.287,0.0,0.0,0.0,426.25399999999996,2365.221,0.0,318.26499999999993,54.649,0.0,2847.5799994468707,3347.9330000000004,7.1
5,7.2,-0.6666666666666666,0.9333333333333335,0.10437263804901144,0.032286236713373835,4.666666666666667,10919.0020031929,3.0,1.0,12715.436000000002,580.8850000000002,7471.779,941.8829999999998,0.0,0.0,0.0,390.79999999999995,2766.45,0.0,471.6449999999999,91.994,0.0,3586.507999420168,4076.5430000000006,7.2
5,7.166666666666667,-0.8333333333333334,0.9333333333333335,0.0965771759615001,0.013923812176299571,5.0,13353.47400188446,2.0,0.0,13435.170000000002,614.3550000000002,9145.609,452.78499999999985,0.0,0.0,0.0,180.66,2480.764,5.029,334.45899999999995,221.509,0.0,5488.795998811722,5377.295,7.3
5,7.2,-0.49999999999999994,1.0,0.09706748169661959,0.015080209520743472,5.0,15835.22500228882,1.0,1.0,15913.385000000002,1028.7180000000003,10370.261,710.5979999999998,0.0,0.0,0.0,229.712,3023.425,5.029,326.23799999999994,219.404,0.0,4528.584999322891,4518.276000000001,7.2
5,7.233333333333333,-0.46666666666666656,1.0,0.11326979030481828,0.0310117756756627,4.333333333333333,14088.47500228882,1.0,2.0,14824.133000000002,1112.323,9422.254,1437.2699999999998,0.0,0.0,0.0,235.46499999999997,2224.458,5.029,245.63899999999995,141.695,0.0,3771.6039991378784,3762.7430000000004,7.0
5,7.166666666666667,-0.5666666666666665,0.9333333333333332,0.08229695677231876,0.028577609971702302,4.333333333333333,12162.43300247192,1.0,2.0,12991.809000000001,967.1840000000002,7900.366000000001,1286.3289999999997,0.0,0.0,0.0,228.209,2348.004,0.0,239.49999999999994,22.217,0.0,2784.709998130798,2999.4190000000003,7.0
5,7.066666666666666,-0.8666666666666666,0.9333333333333335,0.07432253186021319,0.02565257678507737,3.6666666666666665,11950.42600226402,0.0,1.0,13126.847000000003,529.6730000000002,8608.345000000001,1550.1349999999998,0.0,0.0,0.0,141.86599999999999,1909.33,0.0,360.32899999999995,27.169000000000004,0.0,2389.738998651498,2650.4850000000006,7.3
5,7.1000000000000005,-0.8333333333333331,0.8666666666666668,0.09275063029476616,0.1003298867919314,3.0,12490.347002744671,2.0,1.0,13103.365000000002,676.7810000000003,8798.250000000002,1193.7339999999997,0.0,0.0,0.0,213.042,1849.337,0.0,283.66399999999993,88.557,0.0,4237.48299956321,6288.984,7.4
5,7.233333333333334,-0.7333333333333333,0.9333333333333335,0.07577806250208663,0.11236809638185058,3.0,10504.94100236893,2.0,1.0,12427.084000000003,567.2900000000002,8151.391000000001,1275.0459999999998,0.0,0.0,0.0,377.42,1710.52,0.0,234.46999999999994,110.947,0.0,4225.56300091743,6058.164000000001,7.0
5,7.233333333333334,-0.6999999999999998,0.9333333333333335,0.05494825032498505,0.11232198125274655,2.6666666666666665,8576.97800183296,3.0,1.0,10813.782000000003,660.7890000000002,7316.754000000001,940.4759999999998,0.0,0.0,0.0,351.175,1260.685,0.0,190.08799999999997,93.815,0.0,3859.675001382827,5647.8550000000005,6.8
