id,datetime,day_of_week,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat_total
26,2014-05-25,Sunday,8.0,-0.5,1.0,0.129498162259254,8241.523998737339,1.0,0.0,8447.003
26,2014-05-26,Monday,7.2,0.2,1.0,0.0546538932682217,7007.025999307634,2.0,0.0,7039.8
26,2014-05-27,Tuesday,5.8,0.0,-0.2,0.0271357016768879,8511.273000478746,0.0,0.0,11141.368
26,2014-05-28,Wednesday,5.4,0.6,-0.4,0.0792991739873078,10891.464001178734,1.0,0.0,17630.815000000002
26,2014-05-29,Thursday,7.4,0.0,0.8,0.0285714285714286,194.84099984169004,0.0,0.0,179.244
26,2014-05-30,Friday,6.4,-0.4,0.0,0.0887581207630636,0.0,0.0,0.0,0.0
27,2014-04-03,Thursday,7.4,-0.4,0.6,0.0788194444444444,3268.6729996204385,1.0,1.0,3267.691
27,2014-04-04,Friday,7.0,1.0,0.2,0.1392428880154211,2669.06700015068,3.0,5.0,3968.2150000000006
27,2014-04-05,Saturday,7.4,-0.2,0.6,0.0513888888888888,5887.944997787476,1.0,1.0,6749.683
27,2014-04-06,Sunday,7.0,-1.0,0.2,0.0809027777777777,4060.829999446868,3.0,2.0,4438.148999999999
27,2014-04-07,Monday,7.6,1.0,0.8,0.0843749999999999,4268.787998676306,0.0,0.0,4267.933999999999
27,2014-04-08,Tuesday,7.6,-0.6,0.8,0.0711805555555556,2996.426999568939,0.0,0.0,3626.6639999999993
27,2014-04-09,Wednesday,7.0,0.4,0.8,0.1121527777777777,5062.947000741961,0.0,0.0,5061.9529999999995
27,2014-04-10,Thursday,7.4,-0.2,0.4,0.1249999999999999,3914.550999641418,0.0,4.0,4212.006
27,2014-04-11,Friday,5.8,0.4,-0.6,0.0857638888888889,2744.952001094818,1.0,0.0,2744.137
27,2014-04-12,Saturday,7.0,0.25,0.5,0.0771312260536398,3724.4410006999983,3.0,1.0,5614.7970000000005
27,2014-04-13,Sunday,8.75,0.5,1.5,0.137176724137931,2255.3990004062657,2.0,1.0,2254.832
27,2014-04-14,Monday,7.6,-0.8,0.8,0.0809027777777777,1172.436998605728,0.0,0.0,1171.857
27,2014-04-15,Tuesday,7.2,-0.6,0.6,0.0902691689623507,4384.615999937057,0.0,0.0,4466.840999999999
27,2014-04-16,Wednesday,7.8,-1.4,1.0,0.1181810224089636,6687.849000930786,0.0,0.0,6686.960999999999
27,2014-04-17,Thursday,7.6,0.2,0.8,0.1010533380018674,5559.077999114988,2.0,0.0,7155.672
27,2014-04-18,Friday,8.6,0.0,1.4,0.1159722222222222,2629.149000167847,6.0,0.0,2627.9739999999997
27,2014-04-19,Saturday,7.5,-0.25,0.5,0.0549894957983193,3839.7219984531407,0.0,0.0,5431.961000000001
27,2014-04-20,Sunday,7.2,-0.4,0.6,0.1809027777777777,5281.929001092911,3.0,0.0,37010.684
27,2014-04-21,Monday,6.8,0.0,0.2,0.078125,3559.2100002765646,1.0,1.0,3561.03
27,2014-04-22,Tuesday,7.8,-1.0,0.8,0.097000466853408,4648.677000284195,6.0,5.0,4647.689
27,2014-04-23,Wednesday,8.0,0.0,0.8,0.0713814279155187,2928.1900000572195,1.0,0.0,2927.6549999999997
27,2014-04-24,Thursday,7.6,0.6,0.6,0.0872432306255835,3963.4879989624023,6.0,0.0,4260.4349999999995
27,2014-04-25,Friday,7.6,1.2,0.6,0.1399714052287581,3674.5079996585846,4.0,0.0,3673.291999999999
27,2014-04-26,Saturday,9.333333333333334,0.6666666666666666,1.6666666666666667,0.3618055555555555,5011.954000234605,18.0,0.0,5107.775
27,2014-04-27,Sunday,8.0,0.4,0.8,0.1251922635445362,7318.191000938415,5.0,0.0,7504.087
27,2014-04-28,Monday,7.8,0.2,0.8,0.1315972222222221,4951.211998462678,4.0,0.0,4950.373
27,2014-04-29,Tuesday,7.2,-1.2,0.4,0.0874999999999999,3786.9740011692056,3.0,0.0,3786.126
27,2014-04-30,Wednesday,6.6,1.2,0.4,0.0889128352490421,7174.952001094818,1.0,0.0,7202.468000000001
27,2014-05-01,Thursday,7.6,0.4,0.8,0.1123922413793103,4822.044000625611,1.0,0.0,4820.979
27,2014-05-02,Friday,7.2,-1.0,0.6,0.1194444444444444,3539.5789985656747,1.0,0.0,3538.473
27,2014-05-03,Saturday,6.4,1.2,0.0,0.090625,4976.420998811722,2.0,0.0,4970.516
27,2014-05-04,Sunday,7.4,-0.2,0.6,0.0865400326797385,5895.115000009537,0.0,0.0,7447.755000000001
27,2014-05-05,Monday,7.666666666666667,0.0,0.6666666666666666,0.164324757264225,6067.894998550414,0.0,0.0,5097.048
27,2014-05-07,Wednesday,7.8,0.6,0.8,0.1019403329905051,3210.024999856947,3.0,4.0,3545.3940000000007
27,2014-05-08,Thursday,7.0,0.6,0.2,0.0713481800766283,4071.9699997901935,1.0,0.0,4073.339
27,2014-05-09,Friday,6.4,1.2,-0.2,0.0993055555555555,5272.585998058319,5.0,4.0,5271.586
27,2014-05-10,Saturday,6.6,0.6,0.0,0.1007543103448275,4957.294000148775,2.0,0.0,4846.856
27,2014-05-11,Sunday,7.0,1.4,0.4,0.0762081881000428,9192.12099909782,4.0,0.0,6392.269
27,2014-05-12,Monday,7.8,0.0,1.0,0.1000359195402298,3443.1820023059845,2.0,0.0,3444.075
27,2014-05-13,Tuesday,6.8,0.8,0.4,0.0708333333333333,4063.5680000782,3.0,3.0,4062.583
27,2014-05-14,Wednesday,7.5,1.0,0.75,0.0883333333333333,2112.7540001869193,0.0,0.0,2112.421
27,2014-05-15,Thursday,7.0,1.5,0.5,0.0767422218560949,0.0,0.0,0.0,0.0
28,2014-03-31,Monday,6.5,0.0,0.0,0.0241511666299801,1870.4369995594016,0.0,0.0,1989.992
28,2014-04-01,Tuesday,7.5,0.0,0.0,0.1266099799334526,8599.743999242784,2.0,0.0,9898.116
28,2014-04-02,Wednesday,6.8,-0.2,0.4,0.0432156771266439,11887.370000839235,2.0,0.0,10777.538
28,2014-04-03,Thursday,8.0,0.0,1.25,0.1511130513662618,9165.401001453403,0.0,0.0,13257.143
28,2014-04-04,Friday,5.75,-0.5,0.0,0.1249059457568499,13760.366001367567,3.0,0.0,13189.964999999998
28,2014-04-05,Saturday,7.6,-0.8,0.8,0.0278597907389608,7930.456998109817,0.0,0.0,7059.625
28,2014-04-06,Sunday,7.2,-0.6,0.6,0.0122530367142436,5941.962999582291,0.0,0.0,5118.862
28,2014-04-07,Monday,8.0,0.2,1.25,0.1116669789967581,11464.430001258852,0.0,0.0,19281.189
28,2014-04-08,Tuesday,7.8,-0.2,1.0,0.0988504197495674,7366.385003089905,0.0,0.0,11246.476
28,2014-04-09,Wednesday,7.0,-1.0,1.0,0.2438468705912344,12251.725998640057,0.0,1.0,7020.060999999999
28,2014-04-10,Thursday,7.0,-1.0,0.5,0.2238484274709124,8174.054998397829,0.0,0.0,9660.697000000002
28,2014-04-11,Friday,7.4,-0.6,0.0,0.3332305813491699,25290.746998786915,10.0,8.0,12529.642
28,2014-04-12,Saturday,7.8,-0.75,1.25,0.0371925559830254,11483.372000932695,0.0,0.0,12037.323
28,2014-04-13,Sunday,7.2,-0.6,0.75,0.0424249773952518,9758.65600156784,2.0,0.0,9066.98
28,2014-04-14,Monday,6.8,-1.0,0.5,0.106119599937788,10881.651001691816,0.0,1.0,12889.526000000003
28,2014-04-15,Tuesday,6.8,-0.2,0.4,0.1172585749654264,9848.605000257488,0.0,0.0,10902.19
28,2014-04-16,Wednesday,6.2,0.6,-0.4,0.0358923264784062,10166.238999128343,0.0,0.0,12197.232
28,2014-04-17,Thursday,7.8,-0.5,0.75,0.107937415254637,9490.893999099726,2.0,0.0,8708.964
28,2014-04-18,Friday,5.8,-0.2,0.0,0.0347510797508079,10498.70799779892,0.0,0.0,9529.255
28,2014-04-19,Saturday,6.75,-0.5,0.3333333333333333,0.020545114412761,6235.212999582292,1.0,0.0,5574.5740000000005
28,2014-04-20,Sunday,7.8,-0.4,1.0,0.031283807396403,5530.367001056671,0.0,0.0,4297.863
28,2014-04-21,Monday,8.0,-0.25,1.0,0.0756566698296156,4831.646000623702,0.0,0.0,4277.2699999999995
28,2014-04-22,Tuesday,7.25,-0.75,1.0,0.1572529041154299,15713.050998926154,0.0,0.0,14950.494
28,2014-04-23,Wednesday,7.0,0.3333333333333333,1.0,0.0951148533806443,9310.856999874117,0.0,1.0,10597.515
28,2014-04-24,Thursday,8.0,-0.2,1.2,0.1191317811277904,11309.896000862123,0.0,0.0,12052.271
28,2014-04-25,Friday,7.0,-0.2,1.0,0.1303849575356077,4424.054999589917,0.0,0.0,5929.885
28,2014-04-26,Saturday,8.0,0.0,1.0,0.0330103700922375,4114.448999881744,0.0,0.0,3686.907999999999
28,2014-04-27,Sunday,7.25,0.25,0.5,0.0531420002146689,13994.419999837875,0.0,0.0,5541.765
28,2014-04-28,Monday,7.5,-0.5,1.0,0.0923567273620886,2569.507999897006,0.0,0.0,3446.1559999999995
28,2014-04-29,Tuesday,7.0,-0.2,0.8,0.0,0.0,0.0,0.0,33.525999999999996
28,2014-04-30,Wednesday,6.2,-0.2,0.2,0.0305982562516532,1370.197999715805,0.0,0.0,1480.293
28,2014-05-01,Thursday,6.4,-0.6,0.4,0.0574909285561297,8454.422998905184,0.0,1.0,12368.662
28,2014-05-02,Friday,6.8,-0.5,1.0,0.0822636340373376,8815.100000619886,1.0,0.0,10022.247
28,2014-05-03,Saturday,7.4,0.0,1.0,0.0541987480797515,7978.536000013354,2.0,0.0,8612.050000000001
28,2014-05-04,Sunday,6.8,-0.4,0.6666666666666666,0.0292191013874883,8414.128998994829,0.0,0.0,7438.702
28,2014-05-05,Monday,7.0,0.5,1.0,0.0639670648571114,6217.170999526978,0.0,0.0,5969.627
28,2014-05-07,Wednesday,6.333333333333333,0.0,-0.25,0.0279668578417859,6894.3519999980945,1.0,0.0,7062.768
28,2014-05-08,Thursday,6.5,0.0,0.5,0.0357688707816894,2669.583000421525,0.0,0.0,5186.6410000000005
29,2014-04-02,Wednesday,8.5,0.25,1.5,0.1535813214052014,2727.840999364854,0.0,2.0,3894.341
29,2014-04-03,Thursday,7.25,-1.0,0.25,0.188691342088908,3939.332000255583,0.0,0.0,5022.722
29,2014-04-04,Friday,8.0,-1.25,0.75,0.0151262922038926,3967.075998783112,1.0,0.0,3970.216
29,2014-04-05,Saturday,8.2,0.8,0.8,0.1498821499583368,6806.078000307085,0.0,2.0,6632.487
29,2014-04-06,Sunday,7.75,0.0,0.8,0.114635345061642,9531.902999639507,0.0,6.0,10084.244
29,2014-04-07,Monday,7.2,-0.6,0.2,0.1954092748210394,11191.926000595093,0.0,0.0,11162.763
29,2014-04-08,Tuesday,7.8,-0.8,1.0,0.1375670634731195,14873.304000377657,0.0,4.0,14982.197
29,2014-04-09,Wednesday,7.6,0.4,0.4,0.0684037452212791,5617.376000642778,0.0,0.0,7244.041
29,2014-04-10,Thursday,8.6,0.4,1.4,0.1676437975828992,7310.520997524259,1.0,3.0,7310.32
29,2014-04-11,Friday,7.2,0.2,0.6,0.0189782347479986,6887.131999969485,0.0,0.0,6884.434
29,2014-04-12,Saturday,8.25,1.0,0.75,0.1154699574755954,2665.6599991321555,0.0,1.0,2664.1159999999995
29,2014-04-13,Sunday,8.2,0.0,0.6,0.0749941178856907,11175.523998498911,0.0,0.0,7485.293
29,2014-04-14,Monday,8.0,-0.8,1.0,0.1411580209917355,7842.806001186373,0.0,0.0,8725.923
29,2014-04-15,Tuesday,8.25,-0.5,1.0,0.1973831676290889,9205.890996217726,0.0,1.0,9280.188999999998
29,2014-04-16,Wednesday,7.8,0.0,1.0,0.031889568580213,11911.72399926185,1.0,5.0,11955.841
29,2014-04-17,Thursday,7.6,0.8,0.8,0.1046635439467352,6325.021000146866,2.0,4.0,12692.123
29,2014-04-18,Friday,8.0,-0.25,0.25,0.1547806052191322,9005.241000413891,1.0,1.0,10064.793
29,2014-04-19,Saturday,7.0,-0.6,0.2,0.0708333333333332,7506.035999536513,1.0,3.0,40212.813
29,2014-04-20,Sunday,7.5,-0.5,0.75,0.0084171455938697,3084.7110002040877,0.0,0.0,2994.751
29,2014-04-21,Monday,7.2,0.0,0.4,0.1107638888888888,3747.0190002918257,0.0,0.0,3835.798
29,2014-04-22,Tuesday,6.4,-0.2,0.0,0.1664660232870682,12947.80099916458,3.0,11.0,13078.575
29,2014-04-23,Wednesday,7.6,0.6,0.6,0.0948113225681511,12022.980001211165,4.0,1.0,10263.12
29,2014-04-24,Thursday,7.8,0.2,1.0,0.1866131513274127,9600.50600266457,0.0,3.0,10061.237
29,2014-04-25,Friday,7.5,0.0,0.75,0.1651080339177729,3919.814000844957,0.0,1.0,3994.356
29,2014-04-26,Saturday,6.0,0.0,0.0,0.269335092679129,10479.328002691267,2.0,4.0,10451.012000000002
29,2014-04-27,Sunday,6.5,-0.75,0.0,0.0448955982613229,7078.390000104904,0.0,0.0,8039.457
29,2014-04-28,Monday,7.0,-0.4,0.4,0.0787921570810861,7495.863001108168,0.0,0.0,7717.897999999999
29,2014-04-29,Tuesday,7.6,0.4,0.8,0.2085233883666979,11914.78499770164,0.0,1.0,12173.457000000002
29,2014-04-30,Wednesday,7.8,-0.4,0.2,0.0912149341535715,9185.733000040054,1.0,2.0,9432.38
29,2014-05-01,Thursday,7.6,0.0,0.4,0.1318342937166134,6110.111998796463,0.0,0.0,7858.369999999999
29,2014-05-03,Saturday,8.0,1.0,1.0,0.291548117478645,1832.0990004539487,0.0,2.0,7520.282999999999
29,2014-05-04,Sunday,8.0,-1.0,1.0,0.3729824077846088,3147.8140001296997,1.0,7.0,8471.760999999999
29,2014-05-05,Monday,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.2139411712959134,5538.639000177383,9.0,17.0,5699.499
29,2014-05-07,Wednesday,7.8,-0.2,0.8,0.0344685350298198,2763.989000320434,0.0,0.0,2762.766
29,2014-05-08,Thursday,7.8,0.4,1.0,0.1176933021746805,9283.681003332138,1.0,2.0,9889.671
29,2014-05-09,Friday,7.4,-0.4,0.6,0.0582699093763706,12395.829001426704,1.0,0.0,12393.552
29,2014-05-10,Saturday,7.0,-0.2,0.4,0.1223394165266099,16022.038999319077,1.0,1.0,16114.568
29,2014-05-11,Sunday,7.0,-0.8,0.4,0.0151751189288362,9004.832000255583,0.0,0.0,9003.508000000002
29,2014-05-12,Monday,7.6,-0.2,0.8,0.1495170429412467,13648.03100037575,0.0,6.0,14301.966
29,2014-05-13,Tuesday,8.2,0.6,0.8,0.1152475244483759,13083.924000024794,2.0,6.0,15218.298
29,2014-05-14,Wednesday,7.6,0.2,0.4,0.125,7.43600010871887,0.0,0.0,346.909
29,2014-05-15,Thursday,6.0,-0.5,0.0,0.1332527126254876,0.0,0.0,0.0,0.0
30,2014-03-20,Thursday,7.0,0.3333333333333333,1.0,0.0822704081632655,6640.6430003643,2.0,0.0,6066.971
30,2014-03-21,Friday,7.8,-0.4,1.2,0.2122594681147312,9825.663999319073,3.0,2.0,10639.262
30,2014-03-22,Saturday,7.6,-0.8,1.0,0.2207906710084327,14524.601999759674,0.0,0.0,15088.065
30,2014-03-23,Sunday,7.8,-0.6,1.0,0.1212586113947738,16030.546999216069,0.0,0.0,16005.548
30,2014-03-24,Monday,7.8,-0.2,1.0,0.1440737345192111,15730.021999835975,0.0,0.0,15617.501000000002
30,2014-03-25,Tuesday,8.0,-0.2,1.0,0.1341467837134854,15856.781001091002,2.0,0.0,16769.743
30,2014-03-26,Wednesday,6.8,0.2,0.6,0.2009212625127145,20322.225000381462,15.0,0.0,16722.958000000002
30,2014-03-27,Thursday,7.75,-0.75,1.0,0.1601332938069107,17837.59700012207,2.0,0.0,18175.655
30,2014-03-28,Friday,7.8,0.0,1.0,0.248407170035962,17672.089000940327,2.0,0.0,14138.288
30,2014-03-29,Saturday,8.4,-1.4,1.0,0.1325243739751236,17474.87200069427,2.0,0.0,17249.295000000002
30,2014-03-30,Sunday,7.6,-1.2,1.0,0.1126500911089034,11700.13800120354,6.0,0.0,11804.647
30,2014-03-31,Monday,7.6,-0.8,1.0,0.2345195085543213,12971.811000347145,0.0,0.0,13191.397
30,2014-04-01,Tuesday,7.8,-1.2,1.2,0.1571500810850656,12881.61699938774,6.0,2.0,16446.869000000002
30,2014-04-02,Wednesday,7.6,-0.6,0.6,0.1637443980361231,9073.774998426436,0.0,0.0,8937.940999999999
30,2014-04-03,Thursday,8.0,0.2,1.0,0.1251728890223232,14459.533000946029,1.0,0.0,14778.954000000002
30,2014-04-04,Friday,7.8,-1.2,1.0,0.1425403135875643,15638.423000097277,3.0,0.0,13970.972000000002
30,2014-04-05,Saturday,8.0,-0.8,1.0,0.067549336628284,9363.129999160776,2.0,0.0,9373.691
30,2014-04-06,Sunday,8.0,-1.2,1.0,0.0910381678849411,10319.06200051308,0.0,0.0,10148.214
30,2014-04-07,Monday,7.6,0.0,1.0,0.1219521547065406,16311.262001037594,0.0,0.0,16351.847000000002
30,2014-04-08,Tuesday,7.8,-0.6,1.0,0.1590225458393758,16108.397998571396,0.0,0.0,17837.576999999997
30,2014-04-09,Wednesday,7.75,-0.5,1.0,0.1609356614846201,18234.777998685837,3.0,5.0,17495.338000000003
30,2014-04-10,Thursday,8.2,-1.0,1.0,0.1335532421561833,11401.83500099182,0.0,2.0,11396.247
30,2014-04-11,Friday,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.1467598140989174,19381.91399955749,4.0,0.0,20044.355
30,2014-04-12,Saturday,7.8,-1.0,1.2,0.0613341448900887,11779.19700098038,0.0,0.0,11886.205
30,2014-04-13,Sunday,7.2,-1.6,1.0,0.0788828434437322,10114.311999320982,1.0,0.0,10276.382999999998
30,2014-04-14,Monday,7.75,-0.25,1.0,0.1708203431024431,12149.335000276566,0.0,0.0,12167.049
30,2014-04-15,Tuesday,7.6,-1.4,1.0,0.1223273167494859,15471.419999122623,4.0,0.0,18124.372999999996
30,2014-04-16,Wednesday,8.4,-0.4,1.4,0.1918537415998037,13415.650999307636,2.0,0.0,13932.685
30,2014-04-17,Thursday,7.6,-0.8,1.0,0.1612531732127524,19547.790001153942,0.0,0.0,19567.285
30,2014-04-18,Friday,7.4,-1.2,1.0,0.0412204688493869,17662.4500002861,0.0,0.0,17253.062
30,2014-04-19,Saturday,7.8,-1.2,1.0,0.0998534588835591,11295.799999713909,1.0,0.0,10686.12
30,2014-04-20,Sunday,7.75,-1.25,1.0,0.1091389276139104,13949.232999563214,0.0,0.0,12659.579
30,2014-04-21,Monday,7.8,-1.6,1.0,0.1111340372786305,14151.794000864027,0.0,0.0,16165.343
30,2014-04-22,Tuesday,8.0,-0.8,1.2,0.1486342325363091,10817.137999773022,2.0,3.0,9847.66
30,2014-04-23,Wednesday,7.6,-1.4,1.0,0.0936255194588527,10317.379000425331,0.0,0.0,10670.352
30,2014-04-24,Thursday,8.2,-1.2,1.2,0.134197630073415,11102.14800214768,0.0,0.0,10898.738
30,2014-04-25,Friday,7.5,-1.0,1.0,0.1411388700338604,14133.542001485815,0.0,0.0,14132.974
30,2014-04-26,Saturday,7.8,-1.2,1.0,0.3451037851037851,12684.299000740062,2.0,0.0,28519.475
30,2014-04-27,Sunday,7.8,-1.0,1.0,0.1260811864651964,12210.01900005341,1.0,0.0,10161.649
30,2014-04-28,Monday,8.0,-1.0,1.0,0.2036759696652048,13116.36799883843,2.0,2.0,14758.800000000005
30,2014-04-29,Tuesday,8.0,-1.0,1.0,0.1709965409605352,14698.66799902917,0.0,1.0,14459.187999999996
30,2014-04-30,Wednesday,7.8,-1.2,1.0,0.1610835202721728,13110.46800088882,6.0,0.0,15350.22
30,2014-05-01,Thursday,8.2,-1.0,1.0,0.1630998906521996,16552.01300096511,3.0,0.0,15227.464
30,2014-05-02,Friday,8.0,-1.0,1.0,0.1358767084244923,17277.60699915885,2.0,0.0,17402.114
30,2014-05-03,Saturday,7.8,-1.2,1.0,0.1819733305036785,5492.017999887466,3.0,0.0,5492.229
30,2014-05-04,Sunday,7.8,-1.4,1.0,0.2097222222222221,4694.928000450136,0.0,0.0,4694.64
30,2014-05-05,Monday,8.0,-1.0,1.0,0.1202000603932352,0.0,0.0,0.0,0.0
31,2014-04-02,Wednesday,6.666666666666667,0.0,0.6666666666666666,0.234817017504906,13322.02599930763,1.0,0.0,3310.5869999999995
31,2014-04-03,Thursday,6.6,0.6,1.0,0.1995016566134578,13373.792999744412,3.0,0.0,1834.954
31,2014-04-04,Friday,6.8,0.4,0.4,0.1338040504684526,2560.0580003261543,2.0,0.0,1337.427
31,2014-04-05,Saturday,7.4,0.8,0.6,0.2432023587309072,5775.2300002574875,5.0,0.0,3043.153
31,2014-04-06,Sunday,6.6,0.0,0.2,0.1674638230468031,7647.479999542234,1.0,1.0,3070.425
31,2014-04-07,Monday,6.6,0.2,0.2,0.1469704308796584,5538.424000501636,1.0,2.0,1865.988
31,2014-04-08,Tuesday,7.0,0.6,0.6,0.1430965546015583,3232.706998825074,1.0,0.0,3412.7589999999996
31,2014-04-09,Wednesday,7.0,0.2,0.6,0.2196603781442612,3999.7529993057256,1.0,0.0,4198.919999999999
31,2014-04-10,Thursday,7.2,0.4,0.6,0.20133600688258,13377.150998592371,2.0,3.0,7788.938
31,2014-04-11,Friday,7.8,0.6,1.2,0.2724467417320533,13752.386998891829,10.0,2.0,13813.389
31,2014-04-12,Saturday,7.0,0.6,0.8,0.2210196370449826,8203.07899999619,5.0,0.0,2291.3750000000005
31,2014-04-13,Sunday,6.8,-0.6,1.0,0.3745078870731221,8277.773000240324,5.0,1.0,2740.8709999999996
31,2014-04-14,Monday,6.2,-0.8,0.0,0.1220395600568014,7150.954999208449,0.0,2.0,4284.338
31,2014-04-15,Tuesday,7.0,0.0,0.75,0.1627045190848325,2314.0849993228917,1.0,0.0,1993.089
31,2014-04-16,Wednesday,6.75,0.0,0.5,0.1568942952588279,4659.931999921799,3.0,0.0,4683.58
31,2014-04-17,Thursday,7.0,0.6,1.0,0.1757913122641471,3586.985999107361,1.0,0.0,3585.8209999999995
31,2014-04-18,Friday,6.8,0.2,0.8,0.083912037037037,10604.005999326711,4.0,0.0,25238.002000000004
31,2014-04-19,Saturday,7.8,0.8,1.2,0.4626559157521546,2350.144000530243,4.0,0.0,2631.153
31,2014-04-20,Sunday,8.0,1.2,1.6,0.4026460998855776,5678.742000579836,0.0,0.0,5762.874999999999
31,2014-04-21,Monday,6.4,0.2,0.4,0.1229423105985152,8969.245000600815,1.0,2.0,9026.187
31,2014-04-22,Tuesday,7.0,0.0,1.0,0.1430603307574089,9638.7969994545,0.0,4.0,5699.479
31,2014-04-23,Wednesday,7.0,0.8,1.0,0.1413194444444444,6571.5590007305145,1.0,0.0,7305.104
31,2014-04-24,Thursday,6.5,0.25,0.75,0.1416666666666666,5700.513000249864,1.0,0.0,5657.039000000001
31,2014-04-25,Friday,7.0,1.0,1.0,0.2280129928315412,7996.895000219344,11.0,0.0,9232.258000000002
31,2014-04-26,Saturday,7.0,0.3333333333333333,1.0,0.4806468133230303,9394.792001485825,16.0,2.0,8554.92
31,2014-04-27,Sunday,7.4,1.0,1.2,0.0881944444444444,4124.311999559405,2.0,0.0,4351.177000000001
31,2014-04-28,Monday,6.8,0.8,0.8,0.1215277777777777,5360.359998464583,1.0,1.0,5564.0779999999995
31,2014-04-29,Tuesday,7.0,0.3333333333333333,1.0,0.1158861340679522,4310.028000354766,2.0,4.0,4581.11
31,2014-04-30,Wednesday,7.0,0.4,0.8,0.1372964559386972,6613.579000234608,1.0,0.0,6257.259
31,2014-05-01,Thursday,7.0,0.8,1.0,0.0447235737735019,4077.710999965668,0.0,3.0,3981.155
31,2014-05-02,Friday,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,5816.477
31,2014-05-03,Saturday,7.4,1.0,1.2,0.0609000490065044,2061.527000188832,0.0,0.0,2577.567
31,2014-05-04,Sunday,7.2,0.8,1.0,0.0061580925942242,182.4570002555847,0.0,0.0,182.382
31,2014-05-05,Monday,7.0,0.75,1.0,0.0083288835769473,321.99599981307983,0.0,0.0,83.10900000000001
31,2014-05-07,Wednesday,6.75,0.5,1.0,0.25,109.07999992370584,0.0,0.0,229.689
31,2014-05-08,Thursday,7.0,1.0,1.0,0.1346285690933777,0.0,0.0,0.0,0.0
31,2014-05-09,Friday,7.0,0.6666666666666666,1.0,0.1348051100925218,0.0,0.0,0.0,0.0
31,2014-05-10,Saturday,7.333333333333333,1.0,1.0,0.1360831626135862,0.0,0.0,0.0,0.0
31,2014-05-11,Sunday,7.0,0.4,1.0,0.134946342891837,0.0,0.0,0.0,0.0
31,2014-05-12,Monday,7.0,1.0,1.0,0.1346285690933777,0.0,0.0,0.0,0.0
31,2014-05-13,Tuesday,7.0,1.0,1.0,0.1346285690933777,0.0,0.0,0.0,0.0
31,2014-05-14,Wednesday,7.0,1.0,1.0,0.1346285690933777,0.0,0.0,0.0,0.0
31,2014-05-15,Thursday,7.0,0.5,1.0,0.1348933805920938,0.0,0.0,0.0,0.0
32,2014-04-01,Tuesday,8.0,-1.0,1.5,0.0908026496502287,2715.741999149323,4.0,0.0,2819.495
32,2014-04-02,Wednesday,7.0,0.0,0.0,0.1649309645848953,6280.1409983634985,5.0,2.0,5406.316999999999
32,2014-04-03,Thursday,8.0,-0.25,0.5,0.113518875002816,4925.860998630523,2.0,1.0,8643.846000000001
32,2014-04-04,Friday,8.0,-0.5,0.5,0.0739499212532008,5236.956001520158,1.0,4.0,4290.208
32,2014-04-05,Saturday,8.4,1.4,1.4,0.0623570148156424,3774.8659999370584,5.0,0.0,3767.031
32,2014-04-06,Sunday,7.6,-1.4,0.0,0.0647061348433981,4897.057998180392,1.0,4.0,4947.133
32,2014-04-07,Monday,7.0,-0.5,-0.5,0.0824316086519032,5388.959000110626,11.0,8.0,5668.383
32,2014-04-08,Tuesday,7.8,0.4,0.2,0.0716250473684297,4178.6540014743805,1.0,0.0,4794.959
32,2014-04-09,Wednesday,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,4124.162000179292,15.0,2.0,6013.411000000001
32,2014-04-10,Thursday,8.25,0.25,0.75,0.0853813925250737,4656.294999599456,2.0,0.0,4673.203
32,2014-04-11,Friday,7.666666666666667,0.3333333333333333,0.3333333333333333,0.1336439448450949,4124.542999267577,6.0,1.0,4214.319
32,2014-04-12,Saturday,8.6,0.2,0.8,0.0925612741454669,2406.448000192642,5.0,2.0,2399.638
32,2014-04-13,Sunday,8.0,-1.8,0.6,0.1148681263077695,3048.4899988174443,6.0,0.0,2962.7859999999996
32,2014-04-14,Monday,7.5,0.5,0.5,0.0927647268668214,6525.473998785022,3.0,0.0,5769.744000000001
32,2014-04-15,Tuesday,8.0,0.0,0.5,0.1203548407337102,5020.396999835964,8.0,2.0,3750.791
32,2014-04-16,Wednesday,8.5,0.75,0.75,0.1335305763470504,4246.232999801635,7.0,0.0,6078.834000000001
32,2014-04-17,Thursday,8.5,0.5,0.5,0.0672055616251388,4340.205000877383,4.0,0.0,3937.551
32,2014-04-18,Friday,7.0,-1.0,1.0,0.1330598882647897,8390.177999973297,2.0,1.0,7174.521999999999
32,2014-04-21,Monday,7.0,-1.75,-0.25,0.0298600554421162,4231.040000200271,1.0,0.0,4062.346
32,2014-04-23,Wednesday,7.0,-0.2,0.0,0.112518103700037,5594.706999063487,3.0,1.0,4218.485
32,2014-04-24,Thursday,8.0,0.0,0.5,0.0619974501222315,4941.214999198913,9.0,0.0,4625.476
32,2014-04-25,Friday,8.0,0.0,1.0,0.1335020997565428,18788.15900063515,6.0,1.0,5846.593
32,2014-04-27,Sunday,7.0,-0.5,0.0,0.0482765163116771,5141.033999443051,4.0,0.0,3978.086
32,2014-04-28,Monday,7.5,0.25,0.25,0.0637138579388094,7088.695999860767,7.0,0.0,9992.705000000002
