"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_mood","night_arousal","night_valence","night_physical_activity","night_screen","night_appcat_combined","total_time_diff","max_time_diff","total_inactivity","max_inactivity","SUM_inactivity_timediff","MAX_inactivity_timediff","lead_night_mood","lead_night_arousal","lead_night_valence","binary_screen","binary_appCat.builtin","binary_appCat.communication","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.other","binary_appCat.social","binary_appCat.travel","binary_appCat.unknown","binary_appCat.utilities","binary_appCat.weather","binary_night_screen","binary_night_appcat_combined","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","daily_average_mood","mood_of_yesterday","roll_mean_15","roll_mean_45"
"64",1,13,4,2014-04-03,6,-1,0,0.0502354048964218,7.34478494345056,1,0,4.57201663035567,7.16711734906287,6.00671023869855,0,0,0,2.1995551926745,4.83547205530061,0,0,0,0,NA,NA,NA,0.0426120448179272,9.25608437758291,8.63515452228819,0,0,3,2,3,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.4,6.5,NA,NA
"65",1,13,5,2014-04-03,6,-1,-1,0.0169590643274854,5.79936534428991,2,0,4.08705136472796,5.40978718237004,0,0,0,0,2.09112304645367,3.72771547789913,0,0,0,0,NA,NA,NA,0.0426120448179272,9.25608437758291,8.63515452228819,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.4,6.5,NA,NA
"66",1,14,1,2014-04-04,NA,NA,NA,0,3.10539353126747,0,0,3.09385667154719,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0185185185185185,8.86224324747712,8.86303624163942,0,0,4,3,4,3,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.25,6.4,NA,NA
"67",1,14,2,2014-04-04,6,-1,0,0.0783154121863798,8.39337719385531,0,0,5.85368700949865,7.57523074278562,6.53101464457771,0,0,0,2.58339359650265,6.84561175421643,0,0,3.09612044758526,0,NA,NA,NA,0.0185185185185185,8.86224324747712,8.86303624163942,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.25,6.4,NA,NA
"68",1,14,3,2014-04-04,6,0.5,0.5,0.306628912946324,6.67148469291583,0,0,5.2432960791903,5.99749134939544,4.83576590082734,0,0,0,2.1998876947557,2.95141459290287,0,0,3.9363643368143,0,NA,NA,NA,0.0185185185185185,8.86224324747712,8.86303624163942,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.25,6.4,NA,NA
"69",1,14,4,2014-04-04,6,1,0,0.286111111111111,8.04894130699853,1,0,5.71699809570482,7.45384804158509,6.34493260447825,0,0,0,4.89219704383366,5.75741802382211,5.07041877794159,0,3.05513261683544,0,NA,NA,NA,0.0185185185185185,8.86224324747712,8.86303624163942,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,6.25,6.4,NA,NA
"70",1,14,5,2014-04-04,7,0,1,0.267100630475723,6.81925843585127,0,0,6.87501615487394,6.6094368404088,0,0,0,0,2.41305254602002,5.66828654919358,0,0,2.83667792369838,0,NA,NA,NA,0.0185185185185185,8.86224324747712,8.86303624163942,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.25,6.4,NA,NA
"71",1,15,1,2014-04-05,NA,NA,NA,0,4.47067833100293,0,0,9.58732218860703,3.56127332950879,0,0,0,0,0,0,0,0,2.89314568477889,0,NA,NA,NA,0.0317270461166729,8.05840072194491,6.2103731436467,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,6.75,6.25,NA,NA
"72",1,15,2,2014-04-05,7,-1,0.5,0.0791750328449965,5.80037365210917,0,0,3.31890213893533,4.76486262472168,4.34858618357154,0,0,0,3.596243196192,4.19610360033826,0,0,0,0,NA,NA,NA,0.0317270461166729,8.05840072194491,6.2103731436467,0,0,3,2,3,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.75,6.25,NA,NA
"73",1,15,3,2014-04-05,7,0,1,0.254458450046685,6.75930631334052,0,0,4.5278354750461,5.99695444997661,0,0,0,0,3.42119606816884,4.40229483984637,5.24145596741838,0,4.25978837673693,0,NA,NA,NA,0.0317270461166729,8.05840072194491,6.2103731436467,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,6.75,6.25,NA,NA
"74",1,15,4,2014-04-05,6,0,0,0.302564102564103,6.43380949021203,0,0,3.33996007219097,6.29110051125071,0,0,0,0,0,3.37139088207949,0,0,3.33509319105911,0,NA,NA,NA,0.0317270461166729,8.05840072194491,6.2103731436467,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,6.75,6.25,NA,NA
"75",1,15,5,2014-04-05,7,0,1,0.287570621468927,7.20489622446166,0,0,5.85285456597062,6.67952003698355,0,0,0,0,2.20121659860576,5.24715037997279,0,0,1.79674701073909,0,NA,NA,NA,0.0317270461166729,8.05840072194491,6.2103731436467,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.75,6.25,NA,NA
"76",1,16,1,2014-04-06,NA,NA,NA,0,3.00479111416753,0,0,0,3.00513790162809,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.128487553213376,6.81763361544388,7.2644761218675,0,0,2,2,2,2,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.5,6.75,NA,NA
"77",1,16,2,2014-04-06,NA,NA,NA,0.00284900284900285,3.44057833594108,0,0,2.89342265472942,2.64596200878879,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.128487553213376,6.81763361544388,7.2644761218675,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.5,6.75,NA,NA
"78",1,16,3,2014-04-06,6,0,0,0.0398618957940991,7.49826988622876,1,0,7.36072146677899,6.81292138573536,5.23757961333249,0,0,0,4.1679512182617,5.59190446993644,0,0,2.99982389145724,0,NA,NA,NA,0.128487553213376,6.81763361544388,7.2644761218675,0,0,2,2,2,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.5,6.75,NA,NA
"79",1,16,4,2014-04-06,6.5,-1,0.5,0.0220844811753903,6.80537919442866,0,0,6.72096896999899,4.84454135440695,0,0,0,0,2.41484177533971,3.52920940387972,0,0,1.62806337655727,0,NA,NA,NA,0.128487553213376,6.81763361544388,7.2644761218675,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.5,6.75,NA,NA
"80",1,16,5,2014-04-06,7,-1,1,0.0539874069285833,7.87116277569698,0,0,7.49594352990446,6.46898516536717,0,0,4.74845634579,0,3.66783455551819,0,0,0,3.18109088050544,0,NA,NA,NA,0.128487553213376,6.81763361544388,7.2644761218675,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,6.5,6.75,NA,NA
"81",1,17,1,2014-04-07,NA,NA,NA,0,1.27759496067587,0,0,1.27256559579155,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00555555555555556,7.13221716086015,7.13186236594674,0,0,4,3,4,3,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.5,6.5,NA,NA
"82",1,17,2,2014-04-07,6,-1,0,0.150213675213675,6.19348047453827,0,0,5.39673634538881,5.53084078900451,0,0,0,0,2.90202580711368,0,0,0,0,0,NA,NA,NA,0.00555555555555556,7.13221716086015,7.13186236594674,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.5,6.5,NA,NA
"83",1,17,3,2014-04-07,7,NA,1,0.128733739367307,8.1623574122737,0,0,5.72181556338588,7.65398435343147,5.73786500995336,0,0,2.89629860383851,4.42123532852416,4.76166953410484,4.11491486863346,0,4.88615991457875,0,NA,NA,NA,0.00555555555555556,7.13221716086015,7.13186236594674,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,6.5,6.5,NA,NA
"84",1,17,4,2014-04-07,6,0,0,0.0335054080629302,7.37616326078542,0,0,4.36884007286971,7.13868603119071,0,0,0,0,2.21528276459125,6.3758234786687,0,0,0,0,NA,NA,NA,0.00555555555555556,7.13221716086015,7.13186236594674,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.5,6.5,NA,NA
"85",1,17,5,2014-04-07,7,-1,0,0.0929121467506312,7.10139092259934,0,0,2.20110592404419,6.81305881081829,3.97616144654438,0,0,0,2.49279214406199,4.84228764586765,0,0,0,0,NA,NA,NA,0.00555555555555556,7.13221716086015,7.13186236594674,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.5,6.5,NA,NA
"86",1,18,1,2014-04-08,7,0,1,0.126692977640136,6.21199468630018,0,0,4.9996619735008,5.22366386100264,4.87386819602803,0,0,0,0,3.61612057152951,0,0,0,0,NA,NA,NA,0.00655270655270654,8.7096690185937,8.774269963238,0,0,1,1,1,1,NA,NA,NA,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6.6,6.5,NA,NA
"87",1,18,2,2014-04-08,7,0,1,0.158954127911999,7.8698599409537,0,0,5.01849763804027,6.43929445899392,6.22732687082997,0,0,0,2.58006530296123,7.16510004373562,0,0,2.71277236743754,0,NA,NA,NA,0.00655270655270654,8.7096690185937,8.774269963238,0,0,1,1,1,1,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.6,6.5,NA,NA
"88",1,18,3,2014-04-08,7,0,NA,0.0416666666666667,8.04244906403433,0,0,5.21118961915127,7.67395587584719,3.29982888727387,0,0,0,2.7148933995842,6.12218135750947,0,0,0,0,NA,NA,NA,0.00655270655270654,8.7096690185937,8.774269963238,0,0,1,1,1,1,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6.6,6.5,NA,NA
"89",1,18,4,2014-04-08,7,-1,NA,0.14364406779661,5.90834105840045,0,0,3.62370072808894,7.75023067280411,0,0,0,0,0,3.53243030148737,0,0,0,0,NA,NA,NA,0.00655270655270654,8.7096690185937,8.774269963238,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,6.6,6.5,NA,NA
"90",1,18,5,2014-04-08,5,-1,-1,0.0475747361091329,7.39602297549607,0,0,4.57317371504492,6.65919006813741,5.35638342391051,3.00226091551669,0,0,3.22330599714752,5.902545897885,0,0,3.13861976110254,0,NA,NA,NA,0.00655270655270654,8.7096690185937,8.774269963238,0,0,1,1,1,1,NA,NA,NA,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.6,6.5,NA,NA
"91",1,19,1,2014-04-09,7,-1,NA,0.100046685340803,6.89192666458688,0,0,6.61894323501961,0,4.79264510802284,0,0,0,0,4.75540750430919,0,0,0,0,NA,NA,NA,0.0214752567693744,8.29948658320377,8.30990379616075,0,0,4,2,4,2,NA,NA,NA,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,7.4,6.6,NA,NA
"92",1,19,2,2014-04-09,8,0,1,0.177910735444275,8.10303107360587,0,0,5.27897653260889,7.04889019144584,5.77807947656172,0,0,0,5.6230965045782,6.56627572665438,0,0,0,0,NA,NA,NA,0.0214752567693744,8.29948658320377,8.30990379616075,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.4,6.6,NA,NA
"93",1,19,3,2014-04-09,8,-1,1,0.298249299719888,6.62044113950102,0,0,3.32020422245262,6.62027585266291,0,0,0,0,2.09642156171452,3.92559054864968,0,0,3.01298262696052,0,NA,NA,NA,0.0214752567693744,8.29948658320377,8.30990379616075,0,0,4,2,4,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.4,6.6,NA,NA
"94",1,19,4,2014-04-09,7,-1,1,0.297572362278245,7.82167680655115,0,0,4.92126477287655,6.81905848247063,4.80883729680142,0,0,0,1.94975987221006,7.18293932545986,0,0,0,0,NA,NA,NA,0.0214752567693744,8.29948658320377,8.30990379616075,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.4,6.6,NA,NA
"95",1,19,5,2014-04-09,7,-1,1,0.0501633986928105,7.07102737548205,4,0,5.22378238015979,6.60344234386648,0,0,0,0,3.92647802639773,5.4134346299666,0,0,0,0,NA,NA,NA,0.0214752567693744,8.29948658320377,8.30990379616075,0,0,4,2,4,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.4,6.6,NA,NA
"96",1,20,1,2014-04-10,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0479577288613947,9.06702827513989,9.00485118621303,0,0,3,2,3,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.5,7.4,NA,NA
"97",1,20,2,2014-04-10,6.5,-1,0.5,0.061484593837535,7.09560237529965,0,0,4.3988837517403,6.15164273921625,5.15536458886813,0,0,3.18614600024528,4.37627261199119,5.94812375808652,0,0,0,0,NA,NA,NA,0.0479577288613947,9.06702827513989,9.00485118621303,0,0,3,2,3,2,NA,NA,NA,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,7.5,7.4,NA,NA
"98",1,20,3,2014-04-10,8,1,1,0.295752984389348,7.74237077141938,0,0,4.99159517601602,7.07424889892198,0,0,0.722220428045652,0,2.19999850421894,6.4682420567344,0,0,3.69759139471596,0,NA,NA,NA,0.0479577288613947,9.06702827513989,9.00485118621303,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.5,7.4,NA,NA
"99",1,20,4,2014-04-10,NA,NA,NA,0.0467934228604352,6.05388990077264,7,0,5.66949809108905,5.42428018967261,0,0,0,0,1.96206467352626,3.18117395768419,0,0,2.48773597679816,0,NA,NA,NA,0.0479577288613947,9.06702827513989,9.00485118621303,0,0,3,2,3,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,7.5,7.4,NA,NA
"100",1,20,5,2014-04-10,8,-0.5,1,0.0946825010996135,6.83989390930869,0,0,4.12157054847569,5.70314560523125,5.72324517490268,0,0,0,1.94862075774828,4.42842107424261,0,0,5.19746334802807,0,NA,NA,NA,0.0479577288613947,9.06702827513989,9.00485118621303,0,0,3,2,3,2,8,-1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.5,7.4,NA,NA
"101",1,21,1,2014-04-11,7,-1,1,0.00277777777777778,4.66006547978078,0,0,6.52770203693466,0,0,0,0,0,0,0,0,0,0,0,8,-1,1,0.00941619585687382,6.07533223779365,6.07504023721207,0,0,5,4,5,4,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7.5,NA,NA
"102",1,21,2,2014-04-11,7,-1,1,0.151470874732125,7.09239830616997,0,0,7.59373886213783,6.33509148484744,4.69906117740262,0,0,0,2.20794468883992,3.80972446380614,0,0,1.94833577627015,0,8,-1,1,0.00941619585687382,6.07533223779365,6.07504023721207,0,0,5,4,5,4,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7,7.5,NA,NA
"103",1,21,3,2014-04-11,7,-2,1,0.10603444470265,6.95024851612124,0,0,5.25702651213016,6.68202463402523,0,0,0,0,2.2069548619788,0,0,0,3.85610852346639,0,8,-1,1,0.00941619585687382,6.07533223779365,6.07504023721207,0,0,5,4,5,4,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,7,7.5,NA,NA
"104",1,21,4,2014-04-11,8,-1,1,0.316351226096353,7.92468306851685,0,0,5.43725723198009,6.87874656541407,5.43009096515748,0,0,0,2.83732253680635,5.98108334844461,3.56201152550495,0,4.75327979811186,0,8,-1,1,0.00941619585687382,6.07533223779365,6.07504023721207,0,0,5,4,5,4,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,7,7.5,NA,NA
"105",1,21,5,2014-04-11,6,-1,0,0.0576997377200217,8.4061662072582,0,0,4.33287578046362,6.89960717314541,4.59749077464422,4.55485536011248,0,0,2.40946445462114,5.06764554881304,0,0,3.8792105156816,0,8,-1,1,0.00941619585687382,6.07533223779365,6.07504023721207,0,0,5,4,5,4,6,-1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7,7.5,NA,NA
"106",1,22,1,2014-04-12,7,-2,1,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0,0.00185185185185186,6.8587803476642,7.48678818574123,0,0,5,3,5,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.25,7,NA,NA
"107",1,22,2,2014-04-12,6,-1,0,0.0666666666666667,8.85273142054739,0,0,3.5980517131534,8.49048590573424,0,0,0,0,2.20132726091982,4.4970391693676,0,0,4.28253773617314,0,6,-1,0,0.00185185185185186,6.8587803476642,7.48678818574123,0,0,5,3,5,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.25,7,NA,NA
"108",1,22,3,2014-04-12,NA,NA,NA,0.0305555555555556,7.42662883130062,0,0,3.92687220827835,6.33762894830416,6.86133325854556,0,0,0,3.60004824040732,4.12516470456199,0,0,2.90892087656703,0,6,-1,0,0.00185185185185186,6.8587803476642,7.48678818574123,0,0,5,3,5,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,7.25,7,NA,NA
"109",1,22,4,2014-04-12,8,-1,1,0.211111111111111,6.15349623386667,0,0,4.8623208834027,4.58687382370498,4.60863417942925,0,0,0,1.97823903617067,4.43889125536085,0,0,4.01485031522762,0,6,-1,0,0.00185185185185186,6.8587803476642,7.48678818574123,0,0,5,3,5,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.25,7,NA,NA
"110",1,22,5,2014-04-12,8,1,1,0.124724517906336,5.56498007225054,0,0,0,5.40865049823238,0,0,0,0,0,0,0,0,3.64990471070762,0,6,-1,0,0.00185185185185186,6.8587803476642,7.48678818574123,0,0,5,3,5,3,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.25,7,NA,NA
"111",1,23,1,2014-04-13,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.042755991285403,7.7617134813444,7.74176032291552,0,0,4,3,4,3,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,8,7.25,NA,NA
"112",1,23,2,2014-04-13,8,-1.5,1,0.0450101878543824,6.13874381501762,0,0,3.67066456569303,5.8544069447069,3.58894861548889,0,0,0,3.74038022697634,0,0,0,0,0,NA,NA,NA,0.042755991285403,7.7617134813444,7.74176032291552,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8,7.25,NA,NA
"113",1,23,3,2014-04-13,NA,NA,NA,0.00555555555555557,5.4293675579948,0,0,4.62427649247783,3.89548703678805,0,4.22490487890167,0,0,2.41143949790613,0,0,0,0,0,NA,NA,NA,0.042755991285403,7.7617134813444,7.74176032291552,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,8,7.25,NA,NA
"114",1,23,4,2014-04-13,8,-1,1,0.00847457627118643,4.97824983414911,0,0,4.41727311486095,3.7296374465861,0,0,0,0,2.22245904851476,2.65528213556355,0,0,0,0,NA,NA,NA,0.042755991285403,7.7617134813444,7.74176032291552,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,8,7.25,NA,NA
"115",1,23,5,2014-04-13,8,-1,1,0.0112535612535613,4.53992741708903,0,0,3.91318233314799,3.38221841506435,0,2.77539727456182,0,0,0,0,0,0,0,0,NA,NA,NA,0.042755991285403,7.7617134813444,7.74176032291552,0,0,4,3,4,3,8,-1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,7.25,NA,NA
"116",1,24,1,2014-04-14,6,-2,0,0.00277777777777778,8.10574039281935,0,0,3.67130085183964,4.30897195376797,8.06258563209285,0,0,0,0,0,0,0,3.37303793320158,0,8,-1,1,0.0139589169000934,6.97743804575391,6.97727667744077,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.2,8,NA,NA
"117",1,24,2,2014-04-14,8,-2,1,0.126643877890139,8.39784958858706,0,0,4.47599500556422,6.74846290326266,7.34884103804549,0,0,0,2.48823443988067,7.44410419461916,0,0,5.41815606565755,0,8,-1,1,0.0139589169000934,6.97743804575391,6.97727667744077,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.2,8,NA,NA
"118",1,24,3,2014-04-14,7,0,0,0.248278474104721,8.35497609854406,0,0,5.9328471282612,7.8542252031404,6.46321040778676,3.2217915699491,0,0,4.77006578895867,5.60735967612115,3.40465805329114,0,4.06206238830138,0,8,-1,1,0.0139589169000934,6.97743804575391,6.97727667744077,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,7.2,8,NA,NA
"119",1,24,4,2014-04-14,7,-1,1,0.0499089253187614,6.34036635828576,1,0,4.25345435387412,6.08382720541745,0,0,0,0,0,4.13628593001027,0,0,0,0,8,-1,1,0.0139589169000934,6.97743804575391,6.97727667744077,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,7.2,8,NA,NA
"120",1,24,5,2014-04-14,8,-1,1,0.194756517197889,6.42781767194853,0,0,4.98179676572853,6.07102406113919,6.35022406680814,4.19343546486633,0,0,2.20596405438962,4.41345262467373,0,0,5.13947402672791,0,8,-1,1,0.0139589169000934,6.97743804575391,6.97727667744077,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.2,8,NA,NA
"121",1,25,1,2014-04-15,7,0,1,0.125746965452848,6.47881681439543,0,0,4.77306314946325,6.09363297346536,4.5146325992219,0,0,0,2.30468289107619,5.05622032731674,0,0,1.39103311546706,0,NA,NA,NA,0.0219914409267101,8.48984522141668,8.31194874115485,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6.5,7.2,NA,NA
"122",1,25,2,2014-04-15,NA,NA,NA,0.133333333333333,7.04118591495207,0,0,4.51832606773721,6.6688240048456,4.78477137927959,2.64212405098604,0,0,0,0,0,0,4.8871711514679,0,NA,NA,NA,0.0219914409267101,8.48984522141668,8.31194874115485,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,6.5,7.2,NA,NA
"123",1,25,3,2014-04-15,7,0,1,0.14406779661017,6.42740227898459,8,0,5.631602386529,5.74817887337564,0,0,0,0,2.09838595768077,3.00924062357878,0,0,0,0,NA,NA,NA,0.0219914409267101,8.48984522141668,8.31194874115485,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.5,7.2,NA,NA
"124",1,25,4,2014-04-15,NA,NA,NA,0.151930857813211,7.60403654346289,0,0,5.94231631884125,6.85987510064998,5.64385906526619,0,0,0,2.71184299934091,4.25353964050833,2.23676575195675,0,4.56319127249509,0,NA,NA,NA,0.0219914409267101,8.48984522141668,8.31194874115485,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,6.5,7.2,NA,NA
"125",1,25,5,2014-04-15,5.5,0,0.5,0.0982267496698735,8.0061092010703,0,0,5.65189602192888,7.04885892955981,5.86259654964812,0,0,0,4.23545342318198,7.12957154984923,0,0,0,0,NA,NA,NA,0.0219914409267101,8.48984522141668,8.31194874115485,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.5,7.2,NA,NA
"126",1,26,1,2014-04-16,7,0,NA,0.124293785310735,7.35117106330653,0,0,5.54505634339712,5.8411822089235,0,0,0,0,1.97352531608829,5.60712472061477,0,0,4.02857862144648,0,NA,NA,NA,0.018635231870526,8.79470204162382,8.77667360928484,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,7.2,6.5,NA,NA
"127",1,26,2,2014-04-16,8,NA,NA,0.242797472157778,7.11776982067998,0,1,5.68542500261995,6.13511024229009,5.37688822234806,0,0,0,1.66978014144026,3.2224295030675,0,0,4.31118831138778,0,NA,NA,NA,0.018635231870526,8.79470204162382,8.77667360928484,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,7.2,6.5,NA,NA
"128",1,26,3,2014-04-16,7,1,0,0.0925925925925925,8.19850963379048,0,0,4.62151586452418,6.89965858907459,3.55936853995222,0,0,0,2.84705823617225,5.94310116685334,0,0,3.40711318209146,0,NA,NA,NA,0.018635231870526,8.79470204162382,8.77667360928484,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.2,6.5,NA,NA
"129",1,26,4,2014-04-16,7,1,1,0.0388888888888889,6.06564858679639,0,0,3.56127332950879,5.94687504777915,0,0,0,0,0,2.71157730687837,0,0,0,0,NA,NA,NA,0.018635231870526,8.79470204162382,8.77667360928484,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,7.2,6.5,NA,NA
"130",1,26,5,2014-04-16,7,1,NA,0.310748792270531,7.07562795099424,0,0,4.38557034829725,6.59775261181326,5.1831590084101,0,0,0,2.20010930140481,5.82288611940589,0,0,1.11119940417358,0,NA,NA,NA,0.018635231870526,8.79470204162382,8.77667360928484,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,7.2,6.5,NA,NA
