"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","SUM_inactivity_timediff","MAX_inactivity_timediff","weekday","week_of_year"
"2302",16,13,2,2014-03-27,6,-1,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190476190476191,4071.4350001812,4070.741,4,3,4,13
"2303",16,13,3,2014-03-27,5,1,-1,0.972222222222222,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0190476190476191,4071.4350001812,4070.741,4,3,4,13
"2304",16,13,4,2014-03-27,NA,NA,NA,0.731707317073171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0190476190476191,4071.4350001812,4070.741,4,3,4,13
"2305",16,13,5,2014-03-27,7,2,1,NA,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0190476190476191,4071.4350001812,4070.741,4,3,4,13
"2306",16,14,1,2014-03-28,6,-2,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,13
"2307",16,14,2,2014-03-28,7,-1,1,NA,65.9859998226166,0,0,65.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,13
"2308",16,14,3,2014-03-28,NA,NA,NA,0.0307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,13
"2309",16,14,4,2014-03-28,NA,NA,NA,0,224.575999736786,0,0,12.22,211.548,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,13
"2310",16,14,5,2014-03-28,6.5,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,13
"2311",16,15,1,2014-03-29,5,0,0,0.00854700854700853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225795332257197,228.572000265122,228.007,6,6,6,13
"2312",16,15,2,2014-03-29,NA,NA,NA,0.337209302325581,410.119999885559,2,0,133.275,155.086,0,19.119,0,0,8.057,93.962,0,0,0,0,0.225795332257197,228.572000265122,228.007,6,6,6,13
"2313",16,15,3,2014-03-29,NA,NA,NA,0.931034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225795332257197,228.572000265122,228.007,6,6,6,13
"2314",16,15,4,2014-03-29,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225795332257197,228.572000265122,228.007,6,6,6,13
"2315",16,15,5,2014-03-29,6.5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225795332257197,228.572000265122,228.007,6,6,6,13
"2316",16,16,1,2014-03-30,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.048000335693,1514.713,4.332,2.332,7,13
"2317",16,16,2,2014-03-30,6,-1.5,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.048000335693,1514.713,4.332,2.332,7,13
"2318",16,16,3,2014-03-30,7,2,NA,0.0229885057471265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.048000335693,1514.713,4.332,2.332,7,13
"2319",16,16,4,2014-03-30,NA,NA,NA,NA,23.5,2,0,5.917,4.02,6.484,0,0,0,7.018,0,0,0,0,0,0,603.048000335693,1514.713,4.332,2.332,7,13
"2320",16,16,5,2014-03-30,4,1.5,1,0.267045454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.048000335693,1514.713,4.332,2.332,7,13
"2321",16,17,1,2014-03-31,6,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,236.028000354767,235.635,8.272,8.272,1,13
"2322",16,17,2,2014-03-31,6,-2,1,0.0172413793103449,28.0900001525879,3,0,0,28.054,0,0,0,0,0,0,0,0,0,0,NA,236.028000354767,235.635,8.272,8.272,1,13
"2323",16,17,3,2014-03-31,6,1,0,NA,45.7069997787476,0,3,12.349,25.017,0,0,0,0,8.153,0,0,0,0,0,NA,236.028000354767,235.635,8.272,8.272,1,13
"2324",16,17,4,2014-03-31,NA,NA,NA,0.62962962962963,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,236.028000354767,235.635,8.272,8.272,1,13
"2325",16,17,5,2014-03-31,6,-1,NA,0.0930232558139533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,236.028000354767,235.635,8.272,8.272,1,13
"2326",16,18,1,2014-04-01,5,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5320000648499,19.487,5.752,3.752,2,13
"2327",16,18,2,2014-04-01,5,1,0,0.301871500147362,1447.11199998856,0,0,78.711,194.89,0,0,0,0,0,38.356,40.949,0,0,0,0,19.5320000648499,19.487,5.752,3.752,2,13
"2328",16,18,3,2014-04-01,6,-1,1,0.288461538461538,6.90999984741211,0,0,0,0,0,0,0,0,0,9.982,0,0,0,0,0,19.5320000648499,19.487,5.752,3.752,2,13
